Date,Description,Amount,Type,Account
2024-10-24,Lyft,-16.24,Debit,CreditCard
2024-10-24,Amazon,-85.52,Debit,CreditCard
2024-10-24,Dining - Subway,-18.36,Debit,CreditCard
2024-10-25,Paycheck,+2895.24,Credit,Checking
2024-10-25,Groceries - Costco,-115.41,Debit,CreditCard
2024-10-25,Uber,-10.57,Debit,CreditCard
2024-10-26,Amazon,-110.46,Debit,CreditCard
2024-10-27,Starbucks,-7.51,Debit,Checking
2024-10-27,Lyft,-25.09,Debit,CreditCard
2024-10-27,Amazon,-56.42,Debit,CreditCard
2024-10-28,Starbucks,-3.62,Debit,CreditCard
2024-10-31,Groceries - Walmart,-65.08,Debit,CreditCard
2024-11-01,Paycheck,+2899.64,Credit,Checking
2024-11-01,Rent,-1233.37,Debit,Checking
2024-11-01,Groceries - Costco,-65.67,Debit,CreditCard
2024-11-01,Dining - Chipotle,-25.44,Debit,CreditCard
2024-11-02,Groceries - Costco,-52.91,Debit,Checking
2024-11-03,Groceries - Costco,-217.85,Debit,Checking
2024-11-03,Amazon,-13.03,Debit,CreditCard
2024-11-04,Groceries - Costco,-47.02,Debit,CreditCard
2024-11-04,Starbucks,-4.94,Debit,CreditCard
2024-11-04,Amazon,-60.44,Debit,CreditCard
2024-11-05,Water Bill,-24.65,Debit,CreditCard
2024-11-06,Groceries - Walmart,-135.72,Debit,Checking
2024-11-07,Electric Bill,-104.3,Debit,Checking
2024-11-08,Paycheck,+2755.7,Credit,Checking
2024-11-08,Groceries - Costco,-101.64,Debit,CreditCard
2024-11-09,Internet - Spectrum,-65.57,Debit,CreditCard
2024-11-09,Groceries - Costco,-152.72,Debit,CreditCard
2024-11-10,Dining - Chipotle,-20.84,Debit,Checking
2024-11-11,Groceries - Costco,-213.53,Debit,Checking
2024-11-12,Gas - NationalGrid,-101.15,Debit,Checking
2024-11-12,Amazon Prime,-13.37,Debit,CreditCard
2024-11-12,Dining - Subway,-20.49,Debit,CreditCard
2024-11-15,Paycheck,+3384.59,Credit,Checking
2024-11-15,Groceries - Costco,-188.95,Debit,CreditCard
2024-11-16,Dining - Subway,-31.85,Debit,CreditCard
2024-11-17,Amazon,-85.65,Debit,CreditCard
2024-11-18,Spotify,-9.54,Debit,CreditCard
2024-11-18,Netflix,-12.4,Debit,CreditCard
2024-11-18,Groceries - Costco,-184.8,Debit,CreditCard
2024-11-18,Dining - Subway,-34.94,Debit,CreditCard
2024-11-19,Lyft,-31.61,Debit,CreditCard
2024-11-21,Groceries - Walmart,-83.64,Debit,Checking
2024-11-21,Starbucks,-5.04,Debit,Checking
2024-11-21,Amazon,-22.21,Debit,CreditCard
2024-11-22,Paycheck,+2657.85,Credit,Checking
2024-11-22,Amazon,-97.4,Debit,CreditCard
2024-11-23,Groceries - Costco,-112.52,Debit,Checking
2024-11-24,Groceries - Walmart,-129.67,Debit,Checking
2024-11-25,Target,-211.17,Debit,CreditCard
2024-11-26,Starbucks,-6.41,Debit,CreditCard
2024-11-28,Groceries - Costco,-64.09,Debit,CreditCard
2024-11-28,Uber,-31.96,Debit,CreditCard
2024-11-28,Dining - Chipotle,-21.8,Debit,CreditCard
2024-11-29,Paycheck,+2820.94,Credit,Checking
2024-11-29,Starbucks,-7.2,Debit,Checking
2024-11-29,Lyft,-15.9,Debit,CreditCard
2024-11-30,Groceries - Walmart,-59.74,Debit,CreditCard
2024-12-01,Rent,-1381.99,Debit,Checking
2024-12-01,Groceries - Walmart,-136.05,Debit,Checking
2024-12-01,Starbucks,-6.44,Debit,CreditCard
2024-12-02,Groceries - Walmart,-48.36,Debit,Checking
2024-12-03,Lyft,-33.02,Debit,CreditCard
2024-12-03,Dining - Local Restaurant,-17.72,Debit,Checking
2024-12-05,Gas - NationalGrid,-34.71,Debit,Checking
2024-12-06,Paycheck,+2977.83,Credit,Checking
2024-12-06,Starbucks,-6.39,Debit,Checking
2024-12-06,Dining - Local Restaurant,-25.59,Debit,CreditCard
2024-12-07,Gas - NationalGrid,-58.41,Debit,CreditCard
2024-12-08,Groceries - Costco,-50.46,Debit,CreditCard
2024-12-08,Starbucks,-5.58,Debit,Checking
2024-12-08,Dining - Chipotle,-18.24,Debit,CreditCard
2024-12-09,Gas - NationalGrid,-31.74,Debit,Checking
2024-12-09,Groceries - Walmart,-75.5,Debit,CreditCard
2024-12-09,Refund - Amazon,+61.05,Credit,CreditCard
2024-12-11,Amazon,-98.79,Debit,CreditCard
2024-12-11,Dining - Subway,-15.17,Debit,Checking
2024-12-11,Refund - Amazon,+42.26,Credit,CreditCard
2024-12-12,Electric Bill,-121.85,Debit,Checking
2024-12-12,Amazon Prime,-14.55,Debit,CreditCard
2024-12-12,Groceries - Walmart,-70.89,Debit,CreditCard
2024-12-12,Starbucks,-4.5,Debit,Checking
2024-12-13,Paycheck,+3318.85,Credit,Checking
2024-12-14,Groceries - Walmart,-57.13,Debit,Checking
2024-12-14,Dining - Local Restaurant,-33.86,Debit,CreditCard
2024-12-15,Dining - Local Restaurant,-17.87,Debit,Checking
2024-12-16,Groceries - Costco,-65.34,Debit,CreditCard
2024-12-16,Dining - Subway,-29.9,Debit,CreditCard
2024-12-17,Groceries - Costco,-161.34,Debit,CreditCard
2024-12-18,Spotify,-12.56,Debit,CreditCard
2024-12-18,Netflix,-15.66,Debit,CreditCard
2024-12-18,Groceries - Walmart,-46.2,Debit,Checking
2024-12-18,Starbucks,-6.15,Debit,Checking
2024-12-18,Target,-221.27,Debit,CreditCard
2024-12-19,Starbucks,-4.37,Debit,CreditCard
2024-12-20,Paycheck,+2635.12,Credit,Checking
2024-12-20,Groceries - Walmart,-79.01,Debit,Checking
2024-12-20,Starbucks,-3.25,Debit,Checking
2024-12-21,Groceries - Walmart,-135.67,Debit,Checking
2024-12-21,Starbucks,-7.76,Debit,Checking
2024-12-22,Groceries - Walmart,-78.07,Debit,CreditCard
2024-12-22,Lyft,-27.91,Debit,CreditCard
2024-12-22,Dining - Local Restaurant,-29.4,Debit,CreditCard
2024-12-25,Amazon,-49.27,Debit,CreditCard
2024-12-26,Starbucks,-4.61,Debit,CreditCard
2024-12-26,Dining - Chipotle,-19.57,Debit,Checking
2024-12-27,Paycheck,+2984.71,Credit,Checking
2024-12-27,Starbucks,-4.44,Debit,CreditCard
2024-12-30,Starbucks,-3.96,Debit,CreditCard
2024-12-30,Amazon,-34.29,Debit,CreditCard
2024-12-30,Dining - Local Restaurant,-8.97,Debit,CreditCard
2025-01-01,Rent,-1303.34,Debit,Checking
2025-01-02,Groceries - Walmart,-115.84,Debit,Checking
2025-01-03,Paycheck,+2865.25,Credit,Checking
2025-01-03,Starbucks,-3.36,Debit,CreditCard
2025-01-03,Uber,-38.11,Debit,CreditCard
2025-01-05,Gas - NationalGrid,-108.83,Debit,Checking
2025-01-05,Amazon,-94.21,Debit,CreditCard
2025-01-05,Dining - Local Restaurant,-19.25,Debit,Checking
2025-01-06,Groceries - Walmart,-137.04,Debit,CreditCard
2025-01-06,Starbucks,-4.52,Debit,Checking
2025-01-06,Dining - Chipotle,-27.69,Debit,Checking
2025-01-07,Internet - Spectrum,-68.97,Debit,CreditCard
2025-01-09,Water Bill,-59.39,Debit,CreditCard
2025-01-09,Dining - Chipotle,-22.7,Debit,CreditCard
2025-01-10,Paycheck,+2733.86,Credit,Checking
2025-01-10,Amazon,-76.17,Debit,CreditCard
2025-01-11,Starbucks,-5.57,Debit,CreditCard
2025-01-12,Gas - NationalGrid,-92.75,Debit,CreditCard
2025-01-12,Amazon Prime,-15.14,Debit,CreditCard
2025-01-13,Starbucks,-4.73,Debit,CreditCard
2025-01-15,Best Buy,-24.34,Debit,CreditCard
2025-01-16,Groceries - Walmart,-55.85,Debit,Checking
2025-01-17,Paycheck,+3003.84,Credit,Checking
2025-01-18,Spotify,-9.53,Debit,CreditCard
2025-01-18,Netflix,-16.92,Debit,CreditCard
2025-01-18,Groceries - Costco,-95.76,Debit,CreditCard
2025-01-19,Dining - Local Restaurant,-26.2,Debit,CreditCard
2025-01-21,Uber,-33.08,Debit,CreditCard
2025-01-22,Groceries - Walmart,-36.22,Debit,Checking
2025-01-23,Groceries - Walmart,-76.02,Debit,CreditCard
2025-01-23,Uber,-16.89,Debit,CreditCard
2025-01-24,Paycheck,+2654.0,Credit,Checking
2025-01-24,Starbucks,-7.85,Debit,Checking
2025-01-24,Lyft,-20.92,Debit,CreditCard
2025-01-25,Groceries - Costco,-111.57,Debit,CreditCard
2025-01-26,Amazon,-114.66,Debit,CreditCard
2025-01-27,Dining - Chipotle,-34.06,Debit,CreditCard
2025-01-29,Lyft,-12.95,Debit,CreditCard
2025-01-30,Groceries - Walmart,-94.63,Debit,CreditCard
2025-01-30,Dining - Subway,-23.74,Debit,CreditCard
2025-01-31,Paycheck,+2960.2,Credit,Checking
2025-02-01,Rent,-1220.38,Debit,Checking
2025-02-01,Groceries - Costco,-118.04,Debit,CreditCard
2025-02-01,Starbucks,-6.74,Debit,Checking
2025-02-02,Starbucks,-5.95,Debit,Checking
2025-02-03,Groceries - Costco,-75.87,Debit,CreditCard
2025-02-03,Amazon,-33.58,Debit,CreditCard
2025-02-04,Groceries - Costco,-122.61,Debit,CreditCard
2025-02-04,Dining - Local Restaurant,-33.69,Debit,CreditCard
2025-02-05,Electric Bill,-124.41,Debit,CreditCard
2025-02-06,Uber,-19.88,Debit,CreditCard
2025-02-07,Paycheck,+2815.08,Credit,Checking
2025-02-07,Water Bill,-34.74,Debit,CreditCard
2025-02-09,Water Bill,-52.99,Debit,Checking
2025-02-09,Groceries - Costco,-119.91,Debit,Checking
2025-02-09,Starbucks,-4.51,Debit,CreditCard
2025-02-09,Amazon,-111.98,Debit,CreditCard
2025-02-09,Dining - Subway,-28.64,Debit,Checking
2025-02-10,Dining - Chipotle,-13.01,Debit,CreditCard
2025-02-11,Amazon,-44.08,Debit,CreditCard
2025-02-12,Gas - NationalGrid,-78.2,Debit,CreditCard
2025-02-12,Amazon Prime,-14.07,Debit,CreditCard
2025-02-12,Groceries - Walmart,-121.14,Debit,Checking
2025-02-13,Groceries - Costco,-131.01,Debit,Checking
2025-02-13,Amazon,-70.87,Debit,CreditCard
2025-02-14,Paycheck,+3287.05,Credit,Checking
2025-02-15,Groceries - Costco,-161.26,Debit,CreditCard
2025-02-15,Starbucks,-6.47,Debit,CreditCard
2025-02-15,Amazon,-10.22,Debit,CreditCard
2025-02-16,Starbucks,-3.42,Debit,Checking
2025-02-16,Uber,-13.3,Debit,CreditCard
2025-02-17,Groceries - Walmart,-54.46,Debit,Checking
2025-02-17,Dining - Subway,-18.56,Debit,Checking
2025-02-18,Spotify,-9.88,Debit,CreditCard
2025-02-18,Netflix,-17.68,Debit,CreditCard
2025-02-19,Starbucks,-5.5,Debit,CreditCard
2025-02-20,Groceries - Walmart,-96.62,Debit,Checking
2025-02-20,Starbucks,-4.69,Debit,Checking
2025-02-21,Paycheck,+3316.54,Credit,Checking
2025-02-21,Groceries - Costco,-131.4,Debit,Checking
2025-02-21,Uber,-33.37,Debit,CreditCard
2025-02-21,Amazon,-71.67,Debit,CreditCard
2025-02-22,Groceries - Costco,-41.8,Debit,CreditCard
2025-02-23,Dining - Local Restaurant,-31.08,Debit,CreditCard
2025-02-24,Starbucks,-4.94,Debit,CreditCard
2025-02-25,Dining - Subway,-25.5,Debit,CreditCard
2025-02-26,Groceries - Walmart,-118.42,Debit,CreditCard
2025-02-27,Groceries - Walmart,-70.98,Debit,CreditCard
2025-02-27,Starbucks,-4.85,Debit,Checking
2025-02-28,Paycheck,+2606.69,Credit,Checking
2025-02-28,Groceries - Walmart,-102.79,Debit,Checking
2025-02-28,Lyft,-33.74,Debit,CreditCard
2025-03-01,Rent,-1353.3,Debit,Checking
2025-03-02,Dining - Subway,-32.04,Debit,CreditCard
2025-03-04,Starbucks,-5.37,Debit,CreditCard
2025-03-05,Electric Bill,-79.32,Debit,CreditCard
2025-03-05,Groceries - Costco,-116.47,Debit,CreditCard
2025-03-05,Dining - Chipotle,-26.8,Debit,CreditCard
2025-03-07,Paycheck,+3351.25,Credit,Checking
2025-03-07,Gas - NationalGrid,-87.27,Debit,CreditCard
2025-03-07,Groceries - Costco,-88.51,Debit,CreditCard
2025-03-07,Starbucks,-6.47,Debit,CreditCard
2025-03-08,Dining - Subway,-26.87,Debit,Checking
2025-03-09,Internet - Spectrum,-77.29,Debit,CreditCard
2025-03-09,Groceries - Walmart,-58.55,Debit,CreditCard
2025-03-09,Starbucks,-7.4,Debit,Checking
2025-03-09,Dining - Subway,-26.0,Debit,CreditCard
2025-03-11,Starbucks,-5.88,Debit,CreditCard
2025-03-11,Lyft,-11.04,Debit,CreditCard
2025-03-12,Internet - Spectrum,-92.27,Debit,CreditCard
2025-03-12,Amazon Prime,-15.57,Debit,CreditCard
2025-03-12,Starbucks,-3.2,Debit,Checking
2025-03-12,Amazon,-49.65,Debit,CreditCard
2025-03-13,Groceries - Walmart,-101.98,Debit,CreditCard
2025-03-13,Starbucks,-3.07,Debit,Checking
2025-03-14,Paycheck,+3269.7,Credit,Checking
2025-03-18,Spotify,-9.21,Debit,CreditCard
2025-03-18,Netflix,-13.64,Debit,CreditCard
2025-03-18,Dining - Subway,-21.51,Debit,Checking
2025-03-20,Groceries - Costco,-166.93,Debit,Checking
2025-03-20,Dining - Local Restaurant,-8.52,Debit,Checking
2025-03-21,Paycheck,+3087.76,Credit,Checking
2025-03-22,Groceries - Costco,-67.66,Debit,Checking
2025-03-23,Groceries - Walmart,-35.72,Debit,CreditCard
2025-03-23,Starbucks,-5.12,Debit,CreditCard
2025-03-23,Lyft,-27.42,Debit,CreditCard
2025-03-24,Groceries - Costco,-195.34,Debit,Checking
2025-03-25,Starbucks,-7.49,Debit,CreditCard
2025-03-26,Groceries - Costco,-100.35,Debit,CreditCard
2025-03-26,Starbucks,-7.88,Debit,CreditCard
2025-03-27,Groceries - Walmart,-37.81,Debit,Checking
2025-03-27,Starbucks,-4.15,Debit,Checking
2025-03-27,Dining - Local Restaurant,-12.52,Debit,CreditCard
2025-03-28,Paycheck,+3378.46,Credit,Checking
2025-03-29,Groceries - Walmart,-55.58,Debit,Checking
2025-03-29,Starbucks,-4.28,Debit,CreditCard
2025-03-29,Dining - Chipotle,-13.68,Debit,Checking
2025-03-30,Groceries - Costco,-101.68,Debit,Checking
2025-03-30,Amazon,-43.27,Debit,CreditCard
2025-03-31,Groceries - Costco,-144.53,Debit,Checking
2025-04-01,Rent,-1216.45,Debit,Checking
2025-04-01,Amazon,-60.43,Debit,CreditCard
2025-04-04,Paycheck,+2994.06,Credit,Checking
2025-04-05,Electric Bill,-96.32,Debit,CreditCard
2025-04-05,Starbucks,-3.98,Debit,Checking
2025-04-07,Water Bill,-25.65,Debit,CreditCard
2025-04-07,Starbucks,-4.39,Debit,CreditCard
2025-04-08,Amazon,-97.75,Debit,CreditCard
2025-04-09,Gas - NationalGrid,-80.11,Debit,Checking
2025-04-10,Starbucks,-4.32,Debit,Checking
2025-04-10,Lyft,-35.86,Debit,CreditCard
2025-04-11,Paycheck,+2721.64,Credit,Checking
2025-04-11,Uber,-23.56,Debit,CreditCard
2025-04-11,Dining - Chipotle,-15.87,Debit,Checking
2025-04-12,Electric Bill,-79.05,Debit,CreditCard
2025-04-12,Amazon Prime,-15.73,Debit,CreditCard
2025-04-14,Groceries - Walmart,-52.49,Debit,CreditCard
2025-04-15,Starbucks,-3.17,Debit,Checking
2025-04-16,Groceries - Walmart,-79.39,Debit,CreditCard
2025-04-16,Starbucks,-3.25,Debit,CreditCard
2025-04-16,Amazon,-40.92,Debit,CreditCard
2025-04-16,Dining - Subway,-18.25,Debit,CreditCard
2025-04-17,Groceries - Walmart,-112.58,Debit,CreditCard
2025-04-17,Starbucks,-6.86,Debit,CreditCard
2025-04-18,Paycheck,+2909.86,Credit,Checking
2025-04-18,Spotify,-9.26,Debit,CreditCard
2025-04-18,Netflix,-10.15,Debit,CreditCard
2025-04-20,Groceries - Walmart,-123.29,Debit,Checking
2025-04-21,Starbucks,-6.58,Debit,CreditCard
2025-04-22,Groceries - Costco,-54.21,Debit,CreditCard
2025-04-23,Groceries - Costco,-107.05,Debit,CreditCard
2025-04-23,Lyft,-10.96,Debit,CreditCard
2025-04-25,Paycheck,+3200.94,Credit,Checking
2025-04-26,Groceries - Costco,-78.24,Debit,Checking
2025-04-27,Dining - Subway,-12.99,Debit,CreditCard
2025-04-28,Groceries - Walmart,-121.4,Debit,Checking
2025-04-28,Starbucks,-6.67,Debit,CreditCard
2025-04-29,Amazon,-109.27,Debit,CreditCard
2025-05-01,Rent,-1279.9,Debit,Checking
2025-05-01,Groceries - Costco,-41.95,Debit,CreditCard
2025-05-01,Amazon,-61.04,Debit,CreditCard
2025-05-01,Dining - Local Restaurant,-34.48,Debit,CreditCard
2025-05-02,Paycheck,+2653.79,Credit,Checking
2025-05-02,Uber,-29.08,Debit,CreditCard
2025-05-02,Dining - Local Restaurant,-12.66,Debit,CreditCard
2025-05-03,Groceries - Costco,-208.9,Debit,Checking
2025-05-04,Groceries - Walmart,-35.54,Debit,CreditCard
2025-05-04,Starbucks,-6.46,Debit,CreditCard
2025-05-05,Internet - Spectrum,-83.11,Debit,CreditCard
2025-05-05,Groceries - Walmart,-120.59,Debit,Checking
2025-05-06,Groceries - Costco,-77.63,Debit,Checking
2025-05-06,Starbucks,-5.33,Debit,Checking
2025-05-07,Electric Bill,-124.67,Debit,CreditCard
2025-05-08,Amazon,-54.85,Debit,CreditCard
2025-05-08,Dining - Subway,-25.72,Debit,Checking
2025-05-09,Paycheck,+3049.75,Credit,Checking
2025-05-09,Water Bill,-48.59,Debit,Checking
2025-05-09,Groceries - Walmart,-75.94,Debit,CreditCard
2025-05-09,Starbucks,-6.06,Debit,CreditCard
2025-05-09,Dining - Local Restaurant,-17.58,Debit,CreditCard
2025-05-10,Groceries - Walmart,-121.7,Debit,Checking
2025-05-11,Groceries - Walmart,-75.45,Debit,CreditCard
2025-05-11,Amazon,-30.0,Debit,CreditCard
2025-05-11,Dining - Local Restaurant,-30.34,Debit,CreditCard
2025-05-12,Internet - Spectrum,-76.77,Debit,CreditCard
2025-05-12,Amazon Prime,-13.5,Debit,CreditCard
2025-05-13,Groceries - Costco,-199.51,Debit,CreditCard
2025-05-15,Groceries - Costco,-189.93,Debit,Checking
2025-05-16,Paycheck,+2800.94,Credit,Checking
2025-05-17,Groceries - Costco,-88.96,Debit,Checking
2025-05-17,Starbucks,-7.89,Debit,Checking
2025-05-18,Spotify,-11.68,Debit,CreditCard
2025-05-18,Netflix,-16.44,Debit,CreditCard
2025-05-19,Target,-88.85,Debit,CreditCard
2025-05-20,Groceries - Costco,-138.36,Debit,CreditCard
2025-05-21,Starbucks,-4.97,Debit,Checking
2025-05-21,Lyft,-8.53,Debit,CreditCard
2025-05-22,Groceries - Walmart,-32.61,Debit,CreditCard
2025-05-22,Amazon,-105.53,Debit,CreditCard
2025-05-23,Paycheck,+2640.5,Credit,Checking
2025-05-23,Groceries - Walmart,-93.13,Debit,CreditCard
2025-05-23,Lyft,-26.66,Debit,CreditCard
2025-05-23,Amazon,-43.71,Debit,CreditCard
2025-05-23,Dining - Local Restaurant,-23.89,Debit,CreditCard
2025-05-25,Groceries - Costco,-138.98,Debit,CreditCard
2025-05-25,Starbucks,-5.13,Debit,Checking
2025-05-26,Uber,-22.4,Debit,CreditCard
2025-05-27,Groceries - Costco,-175.44,Debit,Checking
2025-05-27,Starbucks,-5.46,Debit,CreditCard
2025-05-28,Groceries - Walmart,-92.92,Debit,Checking
2025-05-28,Dining - Local Restaurant,-15.24,Debit,CreditCard
2025-05-29,Groceries - Costco,-162.35,Debit,CreditCard
2025-05-29,Starbucks,-3.17,Debit,Checking
2025-05-29,Dining - Chipotle,-25.32,Debit,Checking
2025-05-30,Paycheck,+3308.87,Credit,Checking
2025-05-31,Dining - Chipotle,-27.92,Debit,CreditCard
2025-06-01,Rent,-1334.25,Debit,Checking
2025-06-01,Groceries - Costco,-54.62,Debit,Checking
2025-06-03,Groceries - Walmart,-77.02,Debit,Checking
2025-06-04,Dining - Local Restaurant,-30.1,Debit,Checking
2025-06-05,Gas - NationalGrid,-110.09,Debit,CreditCard
2025-06-06,Paycheck,+2682.27,Credit,Checking
2025-06-06,Groceries - Costco,-216.25,Debit,CreditCard
2025-06-07,Internet - Spectrum,-84.13,Debit,CreditCard
2025-06-08,Starbucks,-6.13,Debit,Checking
2025-06-08,Dining - Subway,-11.54,Debit,CreditCard
2025-06-09,Water Bill,-53.98,Debit,Checking
2025-06-09,Groceries - Costco,-172.15,Debit,Checking
2025-06-10,Groceries - Costco,-54.69,Debit,CreditCard
2025-06-10,Uber,-28.2,Debit,CreditCard
2025-06-11,Groceries - Costco,-159.49,Debit,Checking
2025-06-11,Lyft,-36.49,Debit,CreditCard
2025-06-12,Water Bill,-22.78,Debit,Checking
2025-06-12,Amazon Prime,-13.27,Debit,CreditCard
2025-06-12,Dining - Subway,-27.3,Debit,CreditCard
2025-06-13,Paycheck,+3020.38,Credit,Checking
2025-06-14,Groceries - Walmart,-30.12,Debit,Checking
2025-06-15,Groceries - Costco,-171.18,Debit,Checking
2025-06-16,Groceries - Walmart,-121.47,Debit,Checking
2025-06-16,Amazon,-90.18,Debit,CreditCard
2025-06-17,Groceries - Walmart,-108.34,Debit,CreditCard
2025-06-17,Amazon,-103.63,Debit,CreditCard
2025-06-18,Spotify,-11.06,Debit,CreditCard
2025-06-18,Netflix,-10.68,Debit,CreditCard
2025-06-19,Groceries - Walmart,-40.63,Debit,Checking
2025-06-19,Starbucks,-7.94,Debit,Checking
2025-06-20,Paycheck,+3066.17,Credit,Checking
2025-06-21,Groceries - Walmart,-44.65,Debit,Checking
2025-06-23,Groceries - Walmart,-61.3,Debit,Checking
2025-06-23,Dining - Subway,-11.39,Debit,Checking
2025-06-24,Groceries - Walmart,-82.63,Debit,CreditCard
2025-06-24,Amazon,-21.6,Debit,CreditCard
2025-06-25,Groceries - Walmart,-100.16,Debit,Checking
2025-06-25,Lyft,-23.94,Debit,CreditCard
2025-06-27,Paycheck,+3112.77,Credit,Checking
2025-06-27,Starbucks,-6.51,Debit,Checking
2025-06-28,Groceries - Walmart,-36.26,Debit,Checking
2025-06-30,Amazon,-65.65,Debit,CreditCard
2025-06-30,Dining - Chipotle,-25.77,Debit,Checking
2025-07-01,Rent,-1290.35,Debit,Checking
2025-07-01,Groceries - Costco,-112.13,Debit,Checking
2025-07-01,Starbucks,-7.42,Debit,CreditCard
2025-07-02,Starbucks,-7.07,Debit,Checking
2025-07-04,Paycheck,+2913.39,Credit,Checking
2025-07-04,Groceries - Walmart,-110.78,Debit,CreditCard
2025-07-04,Starbucks,-3.29,Debit,Checking
2025-07-05,Internet - Spectrum,-73.82,Debit,CreditCard
2025-07-05,Uber,-26.11,Debit,CreditCard
2025-07-06,Groceries - Walmart,-46.66,Debit,CreditCard
2025-07-06,Best Buy,-306.95,Debit,CreditCard
2025-07-07,Water Bill,-23.21,Debit,Checking
2025-07-08,Groceries - Costco,-197.52,Debit,Checking
2025-07-08,Dining - Local Restaurant,-18.95,Debit,Checking
2025-07-09,Water Bill,-43.23,Debit,CreditCard
2025-07-10,Starbucks,-7.07,Debit,Checking
2025-07-10,Amazon,-80.84,Debit,CreditCard
2025-07-11,Paycheck,+3079.57,Credit,Checking
2025-07-11,Dining - Chipotle,-30.15,Debit,CreditCard
2025-07-12,Gas - NationalGrid,-82.92,Debit,CreditCard
2025-07-12,Amazon Prime,-14.06,Debit,CreditCard
2025-07-13,Groceries - Walmart,-135.37,Debit,CreditCard
2025-07-14,Groceries - Costco,-50.73,Debit,Checking
2025-07-15,Groceries - Walmart,-78.6,Debit,CreditCard
2025-07-15,Starbucks,-3.92,Debit,Checking
2025-07-15,Dining - Chipotle,-18.74,Debit,Checking
2025-07-16,Amazon,-16.82,Debit,CreditCard
2025-07-16,Dining - Subway,-23.49,Debit,CreditCard
2025-07-17,Amazon,-14.85,Debit,CreditCard
2025-07-17,Dining - Subway,-22.61,Debit,CreditCard
2025-07-18,Paycheck,+2636.47,Credit,Checking
2025-07-18,Spotify,-12.78,Debit,CreditCard
2025-07-18,Netflix,-16.74,Debit,CreditCard
2025-07-18,Groceries - Costco,-53.89,Debit,CreditCard
2025-07-18,Starbucks,-3.63,Debit,Checking
2025-07-19,Amazon,-71.02,Debit,CreditCard
2025-07-19,Dining - Local Restaurant,-8.11,Debit,Checking
2025-07-20,Dining - Local Restaurant,-17.06,Debit,Checking
2025-07-21,Groceries - Costco,-212.21,Debit,CreditCard
2025-07-22,Groceries - Walmart,-49.69,Debit,CreditCard
2025-07-23,Groceries - Costco,-90.51,Debit,CreditCard
2025-07-24,Starbucks,-5.0,Debit,CreditCard
2025-07-24,Dining - Subway,-29.58,Debit,Checking
2025-07-25,Paycheck,+3184.7,Credit,Checking
2025-07-25,Groceries - Costco,-144.1,Debit,CreditCard
2025-07-25,Dining - Subway,-26.69,Debit,CreditCard
2025-07-26,Groceries - Costco,-138.75,Debit,Checking
2025-07-26,Dining - Local Restaurant,-26.24,Debit,CreditCard
2025-07-27,Groceries - Walmart,-47.46,Debit,Checking
2025-07-28,Groceries - Walmart,-103.61,Debit,Checking
2025-07-29,Groceries - Costco,-124.91,Debit,Checking
2025-07-30,Groceries - Costco,-180.44,Debit,Checking
2025-07-31,Amazon,-56.1,Debit,CreditCard
2025-08-01,Paycheck,+2830.55,Credit,Checking
2025-08-01,Rent,-1201.29,Debit,Checking
2025-08-01,Amazon,-113.56,Debit,CreditCard
2025-08-01,Dining - Local Restaurant,-20.73,Debit,Checking
2025-08-03,Groceries - Costco,-195.1,Debit,Checking
2025-08-05,Gas - NationalGrid,-52.22,Debit,CreditCard
2025-08-05,Groceries - Costco,-139.92,Debit,Checking
2025-08-05,Dining - Subway,-10.37,Debit,CreditCard
2025-08-06,Starbucks,-4.42,Debit,CreditCard
2025-08-06,Dining - Chipotle,-25.53,Debit,Checking
2025-08-07,Internet - Spectrum,-91.95,Debit,CreditCard
2025-08-07,Starbucks,-3.77,Debit,Checking
2025-08-08,Paycheck,+3143.25,Credit,Checking
2025-08-09,Electric Bill,-78.49,Debit,CreditCard
2025-08-09,Best Buy,-210.02,Debit,CreditCard
2025-08-12,Electric Bill,-137.25,Debit,CreditCard
2025-08-12,Amazon Prime,-14.18,Debit,CreditCard
2025-08-12,Groceries - Walmart,-103.89,Debit,CreditCard
2025-08-13,Groceries - Walmart,-100.97,Debit,CreditCard
2025-08-15,Paycheck,+2746.25,Credit,Checking
2025-08-15,Amazon,-21.99,Debit,CreditCard
2025-08-17,Groceries - Walmart,-105.94,Debit,Checking
2025-08-18,Spotify,-11.04,Debit,CreditCard
2025-08-18,Netflix,-10.96,Debit,CreditCard
2025-08-18,Groceries - Costco,-184.43,Debit,CreditCard
2025-08-21,Groceries - Costco,-169.14,Debit,CreditCard
2025-08-21,Dining - Chipotle,-30.58,Debit,Checking
2025-08-22,Paycheck,+2751.36,Credit,Checking
2025-08-23,Starbucks,-7.19,Debit,Checking
2025-08-24,Starbucks,-5.04,Debit,CreditCard
2025-08-24,Target,-278.08,Debit,CreditCard
2025-08-25,Groceries - Walmart,-133.63,Debit,Checking
2025-08-25,Dining - Chipotle,-8.29,Debit,Checking
2025-08-27,Best Buy,-114.99,Debit,CreditCard
2025-08-27,Dining - Subway,-25.9,Debit,CreditCard
2025-08-28,Groceries - Costco,-115.99,Debit,Checking
2025-08-29,Paycheck,+2966.42,Credit,Checking
2025-08-29,Groceries - Costco,-175.38,Debit,CreditCard
2025-08-30,Lyft,-14.54,Debit,CreditCard
2025-08-30,Refund - Amazon,+110.65,Credit,CreditCard
2025-08-31,Amazon,-89.64,Debit,CreditCard
